,ngram,count
2912,on bethnal green she,1
2864,up on a shelf,1
2878,"face for myself"" and",1
2877,"your face for myself""",1
2876,seeing your face for,1
2875,by seeing your face,1
2874,only by seeing your,1
2873,but only by seeing,1
2872,clean but only by,1
2871,you're clean but only,1
2870,believe you're clean but,1
2869,i'll believe you're clean,1
2868,"""well i'll believe you're",1
2867,"shelf ""well i'll believe",1
2866,"a shelf ""well i'll",1
2865,"on a shelf ""well",1
2863,me up on a,1
2847,"holes in the snow""",1
2862,putting me up on,1
2861,you're putting me up,1
2860,man you're putting me,1
2859,health man you're putting,1
2858,my health man you're,1
2857,on my health man,1
2856,tab on my health,1
2855,a tab on my,1
2854,keeping a tab on,1
2853,oh keeping a tab,1
2852,uh oh keeping a,1
2851,- uh oh keeping,1
2850,"snow"" - uh oh",1
2849,"the snow"" - uh",1
2879,"for myself"" and then",1
2880,"myself"" and then she",1
2881,and then she pointed,1
2882,then she pointed at,1
2911,up on bethnal green,1
2910,picking up on bethnal,1
2909,was picking up on,1
2908,i was picking up,1
2907,but i was picking,1
2906,""" but i was",1
2905,"scene "" but i",1
2904,"the scene "" but",1
2903,"of the scene """,1
2902,out of the scene,1
2901,i'm out of the,1
2900,babe i'm out of,1
2899,done babe i'm out,1
2898,"""i'm done babe i'm",1
2897,"said ""i'm done babe",1
2896,"i said ""i'm done",1
2895,"magazine i said ""i'm",1
2894,posh magazine i said,1
2893,well posh magazine i,1
2892,a well posh magazine,1
2891,in a well posh,1
2890,dreams in a well,1
2889,her dreams in a,1
2888,of her dreams in,1
2887,bag of her dreams,1
2886,the bag of her,1
2885,at the bag of,1
2884,pointed at the bag,1
2883,she pointed at the,1
2848,"in the snow"" -",1
2846,piss holes in the,1
2777,don't suppose you know,1
2793,miss because her friend,1
2807,"my boyfriend's a nihilist""",1
2806,think my boyfriend's a,1
2805,i think my boyfriend's,1
2804,"""oh i think my",1
2803,"trysts ""oh i think",1
2802,"sexual trysts ""oh i",1
2801,"hyperpoliticized sexual trysts ""oh",1
2800,wrists hyperpoliticized sexual trysts,1
2799,her wrists hyperpoliticized sexual,1
2798,cutting her wrists hyperpoliticized,1
2797,kept cutting her wrists,1
2796,friend kept cutting her,1
2795,her friend kept cutting,1
2794,because her friend kept,1
2792,to miss because her,1
2845,like piss holes in,1
2791,had to miss because,1
2790,she had to miss,1
2789,that she had to,1
2788,party that she had,1
2787,a party that she,1
2786,was a party that,1
2785,there was a party,1
2784,goes there was a,1
2783,train goes there was,1
2782,this train goes there,1
2781,where this train goes,1
2780,know where this train,1
2779,you know where this,1
2778,suppose you know where,1
2808,"boyfriend's a nihilist"" i",1
2809,"a nihilist"" i said",1
2810,"nihilist"" i said ""hey",1
2811,"i said ""hey kids",1
2844,"""they're like piss holes",1
2843,"rolls"" ""they're like piss",1
2842,"eye rolls"" ""they're like",1
2841,"my eye rolls"" ""they're",1
2840,"counting my eye rolls""",1
2839,and counting my eye,1
2838,arsehole and counting my,1
2837,an arsehole and counting,1
2836,being an arsehole and,1
2835,stop being an arsehole,1
2834,"""oh stop being an",1
2833,"3] ""oh stop being",1
2832,"[verse 3] ""oh stop",1
2831,"again [verse 3] ""oh",1
2830,paris again [verse 3],1
2825,know how i'd love,1
2824,ya know how i'd,1
2823,[chorus] ya know how,1
2822,"shame"" [chorus] ya know",1
2821,"a shame"" [chorus] ya",1
2820,"what a shame"" [chorus]",1
2819,"same what a shame""",1
2818,the same what a,1
2817,just the same what,1
2816,all just the same,1
2815,we're all just the,1
2814,kids we're all just,1
2813,"""hey kids we're all",1
2812,"said ""hey kids we're",1
3229,you and i oh,1
3230,and i oh i,1
3231,i oh i think,1
3748,dance in the bar,1
3764,hall? [chorus] yeah it,1
3763,the hall? [chorus] yeah,1
3762,of the hall? [chorus],1
3761,dance in the back,1
3760,dance dance in the,1
3759,wanna dance dance in,1
3758,you wanna dance dance,1
3757,hall? and i say,1
3756,the hall? and i,1
3755,of the hall? and,1
3752,at the back of,1
3751,bar at the back,1
3750,the bar at the,1
3749,in the bar at,1
3747,wanna dance in the,1
3723,not my fault that,1
3746,you wanna dance in,1
3737,[bridge] and i say,1
3736,you [bridge] and i,1
3735,than you [bridge] and,1
3734,more than you [bridge],1
3733,you yeah it takes,1
3732,than you yeah it,1
3731,more than you yeah,1
3730,here [chorus] yeah it,1
3729,everybody here [chorus] yeah,1
3728,fucked everybody here [chorus],1
3727,i fucked everybody here,1
3726,that i fucked everybody,1
3725,fault that i fucked,1
3765,more than you more,1
3766,than you more more,1
3767,you more more more,1
3768,more more more yeah,1
3800,your head is at,1
3799,of your head is,1
3798,back of your head,1
3797,the back of your,1
3796,talk the back of,1
3795,you talk the back,1
3794,that you talk the,1
3793,way that you talk,1
3792,the way that you,1
3791,learning the way that,1
3790,been learning the way,1
3789,i've been learning the,1
3788,walk i've been learning,1
3787,you walk i've been,1
3786,watching you walk i've,1
3785,been watching you walk,1
3784,i've been watching you,1
3783,1] i've been watching,1
3782,[verse 1] i've been,1
3781,time [verse 1] i've,1
3780,"says ""i'm no fun",1
3779,"she says ""i'm no",1
3778,"cool she says ""i'm",1
3777,so cool she says,1
3776,[milk] [verse 1] straight,1
3775,more [milk] [verse 1],1
3774,bit more [milk] [verse,1
3773,a bit more [milk],1
3769,more more yeah it,1
3724,my fault that i,1
3722,it's not my fault,1
3802,is at the front,1
3660,harder than kissing all,1
3687,alive at least as,1
3686,you're alive at least,1
3685,and you're alive at,1
3684,2] and you're alive,1
3683,[verse 2] and you're,1
3681,than you [verse 2],1
3680,more than you [verse,1
3667,you [chorus] yeah it,1
3666,friends you [chorus] yeah,1
3665,my friends you [chorus],1
3664,of my friends you,1
3663,all of my friends,1
3662,kissing all of my,1
3661,than kissing all of,1
3659,try harder than kissing,1
3721,and it's not my,1
3658,must try harder than,1
3657,you must try harder,1
3656,end you must try,1
3655,the end you must,1
3654,to the end you,1
3653,cry to the end,1
3652,i'll cry to the,1
3651,and i'll cry to,1
3650,party and i'll cry,1
3649,my party and i'll,1
3648,it's my party and,1
3647,car it's my party,1
3646,my car it's my,1
3645,in my car it's,1
3688,at least as far,1
3689,least as far as,1
3690,as far as i,1
3691,far as i can,1
3720,year and it's not,1
3719,a year and it's,1
3718,been a year and,1
3717,only been a year,1
3716,it's only been a,1
3715,how it's only been,1
3714,ironic how it's only,1
3713,so ironic how it's,1
3712,it's so ironic how,1
3711,and it's so ironic,1
3710,car and it's so,1
3709,my car and it's,1
3708,to my car and,1
3707,back to my car,1
3706,we're back to my,1
3705,then we're back to,1
3704,and then we're back,1
3703,down and then we're,1
3702,me down and then,1
3701,beat me down and,1
3700,you beat me down,1
3699,i you beat me,1
3698,am i you beat,1
3697,so am i you,1
3696,you are and so,1
3695,tell you are and,1
3694,can tell you are,1
3693,i can tell you,1
3692,as i can tell,1
3801,head is at the,1
3803,at the front of,1
3643,typically drowned in my,1
3892,[outro] inside your mind,1
3906,did i'd fill you,1
3905,just did i'd fill,1
3904,you just did i'd,1
3903,if you just did,1
3902,imagine if you just,1
3901,again imagine if you,1
3900,in again imagine if,1
3899,walk in again imagine,1
3898,you'd walk in again,1
3897,wish you'd walk in,1
3896,i wish you'd walk,1
3895,mind i wish you'd,1
3894,your mind i wish,1
3893,inside your mind i,1
3891,wife [outro] inside your,1
3875,with life i've had,1
3890,my wife [outro] inside,1
3889,you're my wife [outro],1
3888,where you're my wife,1
3887,dreams where you're my,1
3886,those dreams where you're,1
3885,all those dreams where,1
3884,you all those dreams,1
3883,on you all those,1
3882,blood on you all,1
3881,there's blood on you,1
3880,where there's blood on,1
3879,dreams where there's blood,1
3878,had dreams where there's,1
3877,i've had dreams where,1
3907,i'd fill you in,1
3908,fill you in on,1
3909,you in on the,1
3910,in on the things,1
3939,died i don't like,1
3938,you died i don't,1
3937,so you died i,1
3936,couldn't so you died,1
3935,he couldn't so you,1
3934,but he couldn't so,1
3933,life but he couldn't,1
3932,your life but he,1
3931,save your life but,1
3930,just save your life,1
3929,might just save your,1
3928,thought might just save,1
3927,i thought might just,1
3926,who i thought might,1
3925,white who i thought,1
3924,in white who i,1
3923,dressed in white who,1
3922,man dressed in white,1
3921,up man dressed in,1
3920,grown up man dressed,1
3919,a grown up man,1
3918,knights a grown up,1
3917,sleepless knights a grown,1
3916,oh sleepless knights a,1
3915,missed oh sleepless knights,1
3914,you missed oh sleepless,1
3913,things you missed oh,1
3912,the things you missed,1
3911,on the things you,1
3876,life i've had dreams,1
3874,on with life i've,1
3804,the front of my,1
3820,mind [chorus] inside your,1
3836,i have the right,1
3835,things i have the,1
3834,dreaming things i have,1
3833,asleep dreaming things i,1
3832,fast asleep dreaming things,1
3831,you're fast asleep dreaming,1
3830,until you're fast asleep,1
3829,wait until you're fast,1
3828,will wait until you're,1
3827,i will wait until,1
3826,maybe i will wait,1
3825,2] maybe i will,1
3824,[verse 2] maybe i,1
3823,mind [verse 2] maybe,1
3819,your mind [chorus] inside,1
3873,getting on with life,1
3818,inside your mind [chorus],1
3817,what's inside your mind,1
3816,see what's inside your,1
3815,to see what's inside,1
3814,just to see what's,1
3813,open just to see,1
3812,it open just to,1
3811,crack it open just,1
3810,i'll crack it open,1
3809,soon i'll crack it,1
3808,mind soon i'll crack,1
3807,my mind soon i'll,1
3806,of my mind soon,1
3805,front of my mind,1
3837,have the right to,1
3838,the right to see,1
3839,right to see maybe,1
3840,to see maybe you,1
3872,you getting on with,1
3871,of you getting on,1
3870,photographs of you getting,1
3869,the photographs of you,1
3868,you the photographs of,1
3867,show you the photographs,1
3866,can show you the,1
3865,i can show you,1
3864,3] i can show,1
3863,[verse 3] i can,1
3862,mind [verse 3] i,1
3861,your mind [verse 3],1
3857,see [chorus] inside your,1
3856,and see [chorus] inside,1
3855,look and see [chorus],1
3854,is look and see,1
3853,left is look and,1
3852,option left is look,1
3851,only option left is,1
3850,the only option left,1
3849,me the only option,1
3848,with me the only,1
3847,love with me the,1
3846,in love with me,1
3845,dreaming you're in love,1
3844,are dreaming you're in,1
3843,you are dreaming you're,1
3842,maybe you are dreaming,1
3841,see maybe you are,1
3644,drowned in my car,1
3642,just typically drowned in,1
3232,oh i think i,1
3386,me consciousness is primary,1
3400,your child if you,1
3399,be your child if,1
3398,i'll be your child,1
3397,revelation i'll be your,1
3396,a revelation i'll be,1
3395,had a revelation i'll,1
3394,i had a revelation,1
3393,and i had a,1
3392,universe and i had,1
3391,the universe and i,1
3390,in the universe and,1
3389,primary in the universe,1
3388,is primary in the,1
3387,consciousness is primary in,1
3385,showing me consciousness is,1
3369,or twice but that,1
3384,mind showing me consciousness,1
3383,my mind showing me,1
3382,up my mind showing,1
3381,opening up my mind,1
3380,and opening up my,1
3379,nice and opening up,1
3378,were nice and opening,1
3377,dabs were nice and,1
3376,the dabs were nice,1
3375,because the dabs were,1
3374,just because the dabs,1
3373,was just because the,1
3372,that was just because,1
3371,but that was just,1
3401,child if you insist,1
3402,if you insist i,1
3403,you insist i mean,1
3404,insist i mean if,1
3433,don't want to go,1
3432,you don't want to,1
3431,and if you don't,1
3430,evangelist and if you,1
3429,an evangelist and if,1
3428,i'm an evangelist and,1
3427,kiss i'm an evangelist,1
3426,lesbian kiss i'm an,1
3425,a lesbian kiss i'm,1
3424,i’m a lesbian kiss,1
3423,oh i’m a lesbian,1
3422,but oh i’m a,1
3421,atheist but oh i’m,1
3420,me atheist but oh,1
3419,made me atheist but,1
3418,have made me atheist,1
3417,shouldn't have made me,1
3416,probably shouldn't have made,1
3415,you probably shouldn't have,1
3414,body you probably shouldn't,1
3413,my body you probably,1
3412,made my body you,1
3411,that made my body,1
3410,you that made my,1
3409,was you that made,1
3408,it was you that,1
3407,if it was you,1
3406,mean if it was,1
3405,i mean if it,1
3370,twice but that was,1
3368,once or twice but,1
3435,to go to hell,1
3277,you mind [verse 1],1
3291,petrified of being alone,1
3290,i’m petrified of being,1
3289,and i’m petrified of,1
3288,infected and i’m petrified,1
3287,that’s infected and i’m,1
3286,hole that’s infected and,1
3285,shaped hole that’s infected,1
3284,god shaped hole that’s,1
3283,a god shaped hole,1
3282,got a god shaped,1
3281,i’ve got a god,1
3280,1] i’ve got a,1
3279,[verse 1] i’ve got,1
3278,mind [verse 1] i’ve,1
3276,mind i put your,1
3367,you once or twice,1
3275,you mind i put,1
3245,[hook] i put your,1
3244,mind [hook] i put,1
3243,you mind [hook] i,1
3242,don't you mind [hook],1
3241,body don't you mind,1
3240,your body don't you,1
3239,to your body don't,1
3238,terrible to your body,1
3237,something terrible to your,1
3236,did something terrible to,1
3235,i did something terrible,1
3234,think i did something,1
3233,i think i did,1
3292,of being alone now,1
3293,being alone now it's,1
3294,alone now it's pathetic,1
3295,now it's pathetic i,1
3366,met you once or,1
3365,i’d met you once,1
3364,thought i’d met you,1
3363,i thought i’d met,1
3362,2] i thought i’d,1
3361,[verse 2] i thought,1
3360,yourself [verse 2] i,1
3359,show yourself [verse 2],1
3358,jesus show yourself [verse,1
3315,lostmyhead [chorus] and if,1
3314,lostmyhead lostmyhead [chorus] and,1
3313,i lostmyhead lostmyhead [chorus],1
3312,like i lostmyhead lostmyhead,1
3311,just like i lostmyhead,1
3310,it's just like i,1
3309,bed it's just like,1
3308,my bed it's just,1
3307,in my bed it's,1
3306,turn in my bed,1
3305,i turn in my,1
3304,and i turn in,1
