,ngram,count
4778,a twat and wind my,1
4777,like a twat and wind,1
4776,"road"" like a twat and",1
4775,"the road"" like a twat",1
4774,"""on the road"" like a",1
4773,"quote ""on the road"" like",1
4772,"i'll quote ""on the road""",1
4771,"heart i'll quote ""on the",1
4770,"of heart i'll quote ""on",1
4769,change of heart i'll quote,1
4768,a change of heart i'll,1
4764,and i just had a,1
4763,depart and i just had,1
4762,to depart and i just,1
4796,be hard oh i just,1
4799,a change of heart [instrumental,1
4832,cigarette you said i'm full,1
4824,then you lit the wrong,1
4818,you were coming across as,1
4819,were coming across as clever,1
4820,coming across as clever then,1
4821,across as clever then you,1
4822,as clever then you lit,1
4823,clever then you lit the,1
4825,you lit the wrong end,1
4800,change of heart [instrumental interlude],1
4826,lit the wrong end of,1
4827,the wrong end of your,1
4828,wrong end of your cigarette,1
4829,end of your cigarette you,1
4830,of your cigarette you said,1
4831,your cigarette you said i'm,1
4817,and you were coming across,1
4816,left and you were coming,1
4815,i left and you were,1
4814,time i left and you,1
4813,the time i left and,1
4812,around the time i left,1
4811,that's around the time i,1
4810,pieces that's around the time,1
4809,into pieces that's around the,1
4808,glass into pieces that's around,1
4807,a glass into pieces that's,1
4806,smashed a glass into pieces,1
4805,you smashed a glass into,1
4804,interlude] you smashed a glass,1
4803,[instrumental interlude] you smashed a,1
4802,heart [instrumental interlude] you smashed,1
4801,of heart [instrumental interlude] you,1
4904,like anyone i just had,1
4905,anyone i just had a,1
4907,change of heart i feel,1
5098,get what i mean now?,1
5092,what a familiar face do,1
5093,a familiar face do you,1
5094,familiar face do you get,1
5095,face do you get what,1
5096,do you get what i,1
5097,you get what i mean,1
5099,what i mean now? i'm,1
5107,the girl with the soft,1
5100,i mean now? i'm so,1
5101,mean now? i'm so fixated,1
5102,now? i'm so fixated on,1
5103,i'm so fixated on the,1
5104,so fixated on the girl,1
5105,fixated on the girl with,1
5091,around what a familiar face,1
5090,get around what a familiar,1
5089,we get around what a,1
5088,people we get around what,1
5087,the people we get around,1
5086,all the people we get,1
5085,dictating all the people we,1
5084,town dictating all the people,1
5083,small town dictating all the,1
5082,a small town dictating all,1
5081,2] a small town dictating,1
5080,[verse 2] a small town,1
5079,you [verse 2] a small,1
5078,around you [verse 2] a,1
5077,myself around you [verse 2],1
5076,stop myself around you [verse,1
4983,to the way she wears,1
5106,on the girl with the,1
5108,girl with the soft sound,1
4908,of heart i feel as,1
5133,around you you're cold and,1
5127,through bodies avoiding me and,1
5128,bodies avoiding me and walking,1
5129,avoiding me and walking around,1
5130,me and walking around you,1
5131,and walking around you you're,1
5132,walking around you you're cold,1
5134,you you're cold and i,1
5109,with the soft sound and,1
5135,you're cold and i burn,1
5136,cold and i burn i,1
5137,and i burn i guess,1
5138,i burn i guess i'll,1
5139,burn i guess i'll never,1
5140,stop myself around you hey!,1
5126,pushing through bodies avoiding me,1
5125,i'm pushing through bodies avoiding,1
5124,learn i'm pushing through bodies,1
5123,i'd learn i'm pushing through,1
5122,that i'd learn i'm pushing,1
5121,sure that i'd learn i'm,1
5120,you're sure that i'd learn,1
5119,2] you're sure that i'd,1
5118,[pre-chorus 2] you're sure that,1
5117,place [pre-chorus 2] you're sure,1
5116,the place [pre-chorus 2] you're,1
5115,over the place [pre-chorus 2],1
5114,hair all over the place,1
5113,and hair all over the,1
5112,sound and hair all over,1
5111,soft sound and hair all,1
5110,the soft sound and hair,1
4982,sound to the way she,1
4981,soft sound to the way,1
4980,a soft sound to the,1
4932,the car oh i just,1
4926,sat in self-pity and cried,1
4927,in self-pity and cried in,1
4928,self-pity and cried in the,1
4929,and cried in the car,1
4930,cried in the car oh,1
4931,in the car oh i,1
4933,car oh i just had,1
4979,1] a soft sound to,1
4934,a change of heart then,1
4935,change of heart then she,1
4936,of heart then she said,1
4937,"heart then she said ""i've",1
4938,"then she said ""i've been",1
4939,"""i've been so worried 'bout",1
4925,just sat in self-pity and,1
4924,i just sat in self-pity,1
4923,city i just sat in,1
4922,the city i just sat,1
4921,in the city i just,1
4920,love in the city i,1
4919,found love in the city,1
4918,never found love in the,1
4917,i never found love in,1
4916,deceived i never found love,1
4915,was deceived i never found,1
4914,i was deceived i never,1
4913,though i was deceived i,1
4912,as though i was deceived,1
4911,feel as though i was,1
4910,i feel as though i,1
4909,heart i feel as though,1
4940,been so worried 'bout you,1
4941,so worried 'bout you lately,1
4942,worried 'bout you lately you,1
4960,"it starts'"" oh i just",1
4977,heart [verse 1] a soft,1
4976,of heart [verse 1] a,1
4975,change of heart [verse 1],1
4974,a change of heart [verse,1
4973,heart oh i just had,1
4972,of heart oh i just,1
4971,change of heart oh i,1
4970,a change of heart oh,1
4966,​ i just had a,1
4965,heart ​ i just had,1
4964,of heart ​ i just,1
4963,change of heart ​ i,1
4962,a change of heart ​,1
4961,"starts'"" oh i just had",1
4959,"how it starts'"" oh i",1
4943,'bout you lately you were,1
4958,"is how it starts'"" oh",1
4957,"'this is how it starts'""",1
4956,part 'this is how it,1
4954,played a part 'this is,1
4953,you played a part 'this,1
4952,it you played a part,1
4951,losing it you played a,1
4950,you're losing it you played,1
4949,but you're losing it you,1
4948,fit but you're losing it,1
4947,were fit but you're losing,1
4946,you were fit but you're,1
4945,lately you were fit but,1
4944,you lately you were fit,1
4057,a grown up man dressed,1
4055,sleepless knights a grown up,1
2710,the edge of the town,1
3135,2] she's inducing sleep to,1
3090,pathetic now [chorus] if she,1
3091,now [chorus] if she likes,1
3131,american she's american [verse 2],1
3132,she's american [verse 2] she's,1
3133,american [verse 2] she's inducing,1
3134,[verse 2] she's inducing sleep,1
3136,she's inducing sleep to avoid,1
3144,think she's got a gun,1
3137,inducing sleep to avoid pain,1
3138,sleep to avoid pain and,1
3139,to avoid pain and i,1
3140,avoid pain and i think,1
3141,pain and i think she's,1
3142,and i think she's got,1
3089,look pathetic now [chorus] if,1
3088,just look pathetic now [chorus],1
3087,i just look pathetic now,1
3086,and i just look pathetic,1
3085,brown and i just look,1
3084,turning brown and i just,1
3083,is turning brown and i,1
3082,green is turning brown and,1
3081,the green is turning brown,1
3080,but the green is turning,1
3079,city but the green is,1
3078,this city but the green,1
3077,with this city but the,1
3076,love with this city but,1
3075,in love with this city,1
3074,i'm in love with this,1
3073,know i'm in love with,1
3143,i think she's got a,1
3145,she's got a gun divinely,1
3071,and you know i'm in,1
3170,with the moment and think,1
3164,the world and don't fall,1
3165,world and don't fall in,1
3166,and don't fall in love,1
3167,don't fall in love with,1
3168,in love with the moment,1
3169,love with the moment and,1
3171,the moment and think you're,1
3146,got a gun divinely decreed,1
3172,moment and think you're in,1
3173,and think you're in love,1
3174,think you're in love with,1
3175,you're in love with the,1
3176,in love with the girl,1
3177,love with the girl [pre-chorus],1
3163,expecting the world and don't,1
3162,days expecting the world and,1
3161,old days expecting the world,1
3160,the old days expecting the,1
3159,like the old days expecting,1
3158,phone like the old days,1
3157,the phone like the old,1
3156,on the phone like the,1
3155,calls on the phone like,1
3154,she calls on the phone,1
3153,made she calls on the,1
3152,custom made she calls on,1
3151,and custom made she calls,1
3150,decreed and custom made she,1
3149,divinely decreed and custom made,1
3148,gun divinely decreed and custom,1
3147,a gun divinely decreed and,1
3072,you know i'm in love,1
3070,[pre-chorus] and you know i'm,1
2999,she said i've been romanticizing,1
3024,"""look! he's having a breakdown",1
3018,synthetic apparitions of not being,1
3019,apparitions of not being lonely,1
3020,"of not being lonely ""look!",1
3021,"not being lonely ""look! he's",1
3022,"being lonely ""look! he's having",1
3023,"lonely ""look! he's having a",1
3025,he's having a breakdown oh,1
3034,a shame i think he,1
3026,having a breakdown oh what,1
3027,a breakdown oh what a,1
3028,breakdown oh what a let,1
3030,what a let down a,1
3031,a let down a shame,1
3032,let down a shame i,1
3017,town synthetic apparitions of not,1
3016,big town synthetic apparitions of,1
3015,1] big town synthetic apparitions,1
3014,[verse 1] big town synthetic,1
3013,again [verse 1] big town,1
3012,paris again [verse 1] big,1
3011,to paris again [verse 1],1
3010,paris to paris again and,1
3009,to paris to paris again,1
3008,go to paris to paris,1
3007,to go to paris to,1
3006,and oh how i'd love,1
3005,[chorus] and oh how i'd,1
3004,heroin [chorus] and oh how,1
3003,romanticizing heroin [chorus] and oh,1
3002,been romanticizing heroin [chorus] and,1
3001,i've been romanticizing heroin [chorus],1
3033,down a shame i think,1
3035,shame i think he might,1
3069,learn [pre-chorus] and you know,1
3061,"moment"" she said i've got",1
3054,"said ""don't fall in love",1
3055,"""don't fall in love with",1
3057,"in love with the moment""",1
3058,"love with the moment"" she",1
3059,"with the moment"" she said",1
3060,"the moment"" she said i've",1
3062,she said i've got a,1
3036,"i think he might die!""",1
3063,said i've got a lot,1
3064,i've got a lot to,1
3065,got a lot to learn,1
3066,a lot to learn [pre-chorus],1
3067,lot to learn [pre-chorus] and,1
3068,to learn [pre-chorus] and you,1
3053,"i said ""don't fall in",1
3052,"turn i said ""don't fall",1
3051,"my turn i said ""don't",1
3050,wait my turn i said,1
3049,gotta wait my turn i,1
3048,i gotta wait my turn,1
3047,guess i gotta wait my,1
3046,i guess i gotta wait,1
3045,enthralling i guess i gotta,1
3044,dancing enthralling i guess i,1
3043,she's dancing enthralling i guess,1
3042,now she's dancing enthralling i,1
3041,and now she's dancing enthralling,1
3040,"die!"" and now she's dancing",1
3039,"might die!"" and now she's",1
3038,"he might die!"" and now",1
3037,"think he might die!"" and",1
3178,with the girl [pre-chorus] there's,1
3179,the girl [pre-chorus] there's no,1
3180,girl [pre-chorus] there's no more,1
3277,don't you mind i gave,1
3268,you mind i nearly killed,1
3269,mind i nearly killed somebody,1
3270,i nearly killed somebody don't,1
3271,nearly killed somebody don't you,1
3272,killed somebody don't you mind,1
3273,somebody don't you mind don't,1
3278,you mind i gave you,1
3286,never give back don't you,1
3279,mind i gave you something,1
3280,i gave you something you,1
3281,gave you something you can,1
3282,you something you can never,1
3283,something you can never give,1
3284,you can never give back,1
3267,don't you mind i nearly,1
3266,night don't you mind i,1
3265,the night don't you mind,1
3264,of the night don't you,1
3263,middle of the night don't,1
3262,the middle of the night,1
3261,in the middle of the,1
3260,plane in the middle of,1
3259,a plane in the middle,1
3258,got a plane in the,1
3257,i got a plane in,1
3256,1] i got a plane,1
3255,[verse 1] i got a,1
3254,american [verse 1] i got,1
3253,she's american [verse 1] i,1
3252,american she's american [verse 1],1
3251,american if she likes it,1
3285,can never give back don't,1
3287,give back don't you mind,1
3181,[pre-chorus] there's no more water,1
3313,sorry but i'd rather be,1
3307,was late but i arrived,1
3308,late but i arrived i'm,1
3309,but i arrived i'm sorry,1
3310,i arrived i'm sorry but,1
3311,arrived i'm sorry but i'd,1
3312,i'm sorry but i'd rather,1
3314,but i'd rather be getting,1
3288,back don't you mind you've,1
3315,i'd rather be getting high,1
3316,rather be getting high than,1
